receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
9,0-1-4-5,1-5,adjust,3.8692599875326055,0,0,False,False,0.0014083422234886778,3.869259987532606e-05,9.265998827320433e-06,False,False,491,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679683896,0,0,False,False,0.00028638325823934595,-7.86756815118594e-06,3.89155636796839e-05,False,False,492,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,492,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,492,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,492,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,492,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987476682,0,0,False,False,-0.0014083422235120842,-3.8692599874766825e-05,1.2039201990803211e-05,False,False,492,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150362196,0,0,False,False,-0.0002863832582007795,7.867568150362197e-06,2.387738092223045e-06,False,False,493,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,493,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,493,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,493,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,493,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,493,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679940295,0,0,False,False,0.00028638325817601575,-7.86756815092624e-06,3.89155636799403e-05,False,False,494,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,494,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,494,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,494,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,494,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432277,0,0,False,False,-0.001408342223517472,-3.869259987432277e-05,1.2039201991572397e-05,False,False,494,1-8,True
2,0-1-4-5,1-4,adjust,0.786756815120062,0,0,False,False,-0.0002863832581801113,7.86756815120062e-06,2.3877380928319834e-06,False,False,495,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,495,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,495,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,495,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,495,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,495,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563680709475,0,0,False,False,0.0002863832581875309,-7.867568149318227e-06,3.891556368070948e-05,False,False,496,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,496,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,496,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,496,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,496,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432278,0,0,False,False,-0.0014083422235013088,-3.8692599874322784e-05,1.2039201991636495e-05,False,False,496,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568149214039,0,0,False,False,-0.0002863832582101742,7.86756814921404e-06,2.3877380933127238e-06,False,False,497,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,497,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,497,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,497,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,497,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599874164184,0,0,False,False,0.0014083422234760217,3.8692599874164185e-05,9.265998827352481e-06,False,False,497,1-5,True
2,0-1-7-8,1-7,adjust,3.891556368109407,0,0,False,False,0.0002863832581990455,-7.86756814948656e-06,3.891556368109407e-05,False,False,498,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,498,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,498,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,498,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,498,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987410075,0,0,False,False,-0.001408342223455514,-3.869259987410075e-05,1.2039201992085187e-05,False,False,498,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150236559,0,0,False,False,-0.0002863832581989004,7.86756815023656e-06,2.387738093472971e-06,False,False,499,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,499,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,499,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,499,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,499,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599875326055,0,0,False,False,0.0014083422234886778,3.869259987532606e-05,9.265998827320433e-06,False,False,499,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679683896,0,0,False,False,0.00028638325823934595,-7.86756815118594e-06,3.89155636796839e-05,False,False,500,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,500,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,500,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,500,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,500,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987476682,0,0,False,False,-0.0014083422235120842,-3.8692599874766825e-05,1.2039201990803211e-05,False,False,500,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150362196,0,0,False,False,-0.0002863832582007795,7.867568150362197e-06,2.387738092223045e-06,False,False,501,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,501,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,501,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,501,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,501,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,501,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679940295,0,0,False,False,0.00028638325817601575,-7.86756815092624e-06,3.89155636799403e-05,False,False,502,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,502,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,502,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,502,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,502,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432277,0,0,False,False,-0.001408342223517472,-3.869259987432277e-05,1.2039201991572397e-05,False,False,502,1-8,True
2,0-1-4-5,1-4,adjust,0.786756815120062,0,0,False,False,-0.0002863832581801113,7.86756815120062e-06,2.3877380928319834e-06,False,False,503,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,503,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,503,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,503,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,503,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,503,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563680709475,0,0,False,False,0.0002863832581875309,-7.867568149318227e-06,3.891556368070948e-05,False,False,504,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,504,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,504,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,504,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,504,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432278,0,0,False,False,-0.0014083422235013088,-3.8692599874322784e-05,1.2039201991636495e-05,False,False,504,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568149214039,0,0,False,False,-0.0002863832582101742,7.86756814921404e-06,2.3877380933127238e-06,False,False,505,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,505,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,505,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,505,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,505,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599874164184,0,0,False,False,0.0014083422234760217,3.8692599874164185e-05,9.265998827352481e-06,False,False,505,1-5,True
2,0-1-7-8,1-7,adjust,3.891556368109407,0,0,False,False,0.0002863832581990455,-7.86756814948656e-06,3.891556368109407e-05,False,False,506,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,506,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,506,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,506,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,506,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987410075,0,0,False,False,-0.001408342223455514,-3.869259987410075e-05,1.2039201992085187e-05,False,False,506,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150236559,0,0,False,False,-0.0002863832581989004,7.86756815023656e-06,2.387738093472971e-06,False,False,507,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,507,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,507,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,507,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,507,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599875326055,0,0,False,False,0.0014083422234886778,3.869259987532606e-05,9.265998827320433e-06,False,False,507,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679683896,0,0,False,False,0.00028638325823934595,-7.86756815118594e-06,3.89155636796839e-05,False,False,508,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,508,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,508,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,508,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,508,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987476682,0,0,False,False,-0.0014083422235120842,-3.8692599874766825e-05,1.2039201990803211e-05,False,False,508,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150362196,0,0,False,False,-0.0002863832582007795,7.867568150362197e-06,2.387738092223045e-06,False,False,509,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,509,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,509,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,509,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,509,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,509,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679940295,0,0,False,False,0.00028638325817601575,-7.86756815092624e-06,3.89155636799403e-05,False,False,510,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,510,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,510,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,510,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,510,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432277,0,0,False,False,-0.001408342223517472,-3.869259987432277e-05,1.2039201991572397e-05,False,False,510,1-8,True
2,0-1-4-5,1-4,adjust,0.786756815120062,0,0,False,False,-0.0002863832581801113,7.86756815120062e-06,2.3877380928319834e-06,False,False,511,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,511,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,511,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,511,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,511,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,511,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563680709475,0,0,False,False,0.0002863832581875309,-7.867568149318227e-06,3.891556368070948e-05,False,False,512,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,512,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,512,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,512,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,512,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432278,0,0,False,False,-0.0014083422235013088,-3.8692599874322784e-05,1.2039201991636495e-05,False,False,512,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568149214039,0,0,False,False,-0.0002863832582101742,7.86756814921404e-06,2.3877380933127238e-06,False,False,513,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,513,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,513,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,513,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,513,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599874164184,0,0,False,False,0.0014083422234760217,3.8692599874164185e-05,9.265998827352481e-06,False,False,513,1-5,True
2,0-1-7-8,1-7,adjust,3.891556368109407,0,0,False,False,0.0002863832581990455,-7.86756814948656e-06,3.891556368109407e-05,False,False,514,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,514,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,514,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,514,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,514,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987410075,0,0,False,False,-0.001408342223455514,-3.869259987410075e-05,1.2039201992085187e-05,False,False,514,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150236559,0,0,False,False,-0.0002863832581989004,7.86756815023656e-06,2.387738093472971e-06,False,False,515,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,515,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,515,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,515,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,515,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599875326055,0,0,False,False,0.0014083422234886778,3.869259987532606e-05,9.265998827320433e-06,False,False,515,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679683896,0,0,False,False,0.00028638325823934595,-7.86756815118594e-06,3.89155636796839e-05,False,False,516,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,516,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,516,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,516,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,516,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987476682,0,0,False,False,-0.0014083422235120842,-3.8692599874766825e-05,1.2039201990803211e-05,False,False,516,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568150362196,0,0,False,False,-0.0002863832582007795,7.867568150362197e-06,2.387738092223045e-06,False,False,517,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,517,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,517,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,517,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,517,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,517,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563679940295,0,0,False,False,0.00028638325817601575,-7.86756815092624e-06,3.89155636799403e-05,False,False,518,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,518,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,518,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,518,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,518,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432277,0,0,False,False,-0.001408342223517472,-3.869259987432277e-05,1.2039201991572397e-05,False,False,518,1-8,True
2,0-1-4-5,1-4,adjust,0.786756815120062,0,0,False,False,-0.0002863832581801113,7.86756815120062e-06,2.3877380928319834e-06,False,False,519,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,519,1-5,False
6,0-1-4-5,1-5,adjust,7.1789025625145975,0,0,False,False,-0.0045834054068360905,-8.079829852379837e-06,7.178902562514598e-05,False,False,519,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,519,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,519,1-5,True
9,0-1-4-5,1-5,adjust,3.86925998739537,0,0,False,False,0.0014083422235114619,3.86925998739537e-05,9.265998827048013e-06,False,False,519,1-5,True
2,0-1-7-8,1-7,adjust,3.8915563680709475,0,0,False,False,0.0002863832581875309,-7.867568149318227e-06,3.891556368070948e-05,False,False,520,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,520,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,520,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,520,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226117654,0,0,False,False,0.004583405406809421,8.079829851150308e-06,5.411716226117654e-05,False,False,520,1-7,True
9,0-1-7-8,1-8,adjust,3.869259987432278,0,0,False,False,-0.0014083422235013088,-3.8692599874322784e-05,1.2039201991636495e-05,False,False,520,1-8,True
2,0-1-4-5,1-4,adjust,0.7867568149214039,0,0,False,False,-0.0002863832582101742,7.86756814921404e-06,2.3877380933127238e-06,False,False,521,1-4,True
3,0-1-4-5,1-4,adjust,12.990917633936206,0,0,False,False,-0.010901533775956809,0.00012990917633936208,6.91248495587875e-05,False,False,521,1-5,False
6,0-1-4-5,1-5,adjust,7.178902562565876,0,0,False,False,-0.00458340540679115,-8.079829852707664e-06,7.178902562565877e-05,False,False,521,1-5,True
7,0-1-4-5,1-4,adjust,4.928079321743799,0,0,False,False,0.0,0.0,4.928079321743799e-05,False,False,521,1-4,True
8,0-1-4-5,1-5,adjust,6.164444672784314,0,0,False,False,0.0,0.0,6.164444672784315e-05,False,False,521,1-5,True
9,0-1-4-5,1-5,adjust,3.8692599874164184,0,0,False,False,0.0014083422234760217,3.8692599874164185e-05,9.265998827352481e-06,False,False,521,1-5,True
2,0-1-7-8,1-7,adjust,3.891556368109407,0,0,False,False,0.0002863832581990455,-7.86756814948656e-06,3.891556368109407e-05,False,False,522,1-7,True
3,0-1-7-8,1-7,adjust,12.990917633927898,0,0,False,False,0.01090153377595701,-0.000129909176339279,1.9858611114985014e-05,False,False,522,1-7,True
4,0-1-7-8,1-7,adjust,5.769009674531703,0,0,False,False,0.0,0.0,5.769009674531704e-05,False,False,522,1-7,True
5,0-1-7-8,1-7,adjust,6.6787172137693815,0,0,False,False,0.0,0.0,6.678717213769382e-05,False,False,522,1-7,True
6,0-1-7-8,1-7,adjust,5.411716226059965,0,0,False,False,0.004583405406815171,8.079829854120974e-06,5.411716226059965e-05,False,False,522,1-7,True
