receiver_id,transmitters,selected_pair,status,ratio,small_count_before,small_count_after,holding_before,holding_after,estimated_radial_bias_m,estimated_angular_bias_rad,consistency_rad,radial_clipped,angular_clipped,slot,nominal_selected_pair,matches_nominal_selected_pair
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,491,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,491,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,491,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,492,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,492,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,492,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,492,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,492,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,492,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,493,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,493,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,493,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,493,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,493,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,493,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,494,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,494,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,494,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,494,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,494,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,494,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,495,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,495,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,495,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,495,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,495,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,495,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,496,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,496,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,496,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,496,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,496,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,496,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,497,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,497,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,497,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,497,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,497,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,497,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,498,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,498,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,498,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,498,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,498,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,498,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,499,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,499,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,499,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,499,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,499,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,499,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,500,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,500,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,500,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,500,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,500,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,500,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,501,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,501,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,501,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,501,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,501,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,501,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,502,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,502,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,502,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,502,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,502,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,502,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,503,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,503,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,503,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,503,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,503,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,503,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,504,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,504,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,504,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,504,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,504,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,504,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,505,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,505,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,505,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,505,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,505,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,505,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,506,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,506,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,506,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,506,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,506,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,506,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,507,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,507,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,507,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,507,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,507,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,507,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,508,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,508,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,508,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,508,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,508,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,508,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,509,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,509,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,509,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,509,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,509,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,509,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,510,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,510,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,510,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,510,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,510,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,510,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,511,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,511,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,511,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,511,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,511,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,511,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,512,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,512,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,512,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,512,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,512,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,512,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,513,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,513,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,513,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,513,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,513,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,513,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,514,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,514,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,514,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,514,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,514,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,514,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,515,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,515,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,515,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,515,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,515,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,515,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,516,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,516,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,516,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,516,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,516,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,516,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,517,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,517,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,517,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,517,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,517,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,517,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,518,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,518,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,518,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,518,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,518,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,518,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,519,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,519,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,519,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,519,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,519,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,519,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,520,1-7,True
3,0-1-7-8,1-7,adjust,5.593381422020982,0,0,False,False,0.004693414691976773,-5.593381422020982e-05,2.4271494916049202e-05,False,False,520,1-7,True
4,0-1-7-8,1-7,adjust,1.603205702148394,0,0,False,False,0.0,0.0,1.603205702148394e-05,False,False,520,1-7,True
5,0-1-7-8,1-7,within_tolerance,0.19310613854916672,21,21,True,True,0.0,0.0,1.9310613854916675e-06,False,False,520,1-7,True
6,0-1-7-8,1-7,adjust,1.8195934789652906,0,0,False,False,0.0018195934789652906,3.208853308738723e-06,1.3055351987693839e-05,False,False,520,1-7,True
9,0-1-7-8,1-8,adjust,13.343519275056176,0,0,False,False,-0.0017912616902444264,-4.921032095229278e-05,0.00013343519275056177,False,False,520,1-8,True
2,0-1-4-5,1-4,adjust,4.142927416735624,0,0,False,False,-0.00150780230111522,4.142927416735624e-05,9.126955915545444e-06,False,False,521,1-4,True
3,0-1-4-5,1-4,adjust,7.857793204913707,0,0,False,False,-0.004693414691987297,5.5933814220251234e-05,7.857793204913708e-05,False,False,521,1-5,False
6,0-1-4-5,1-5,adjust,1.8195934789723718,0,0,False,False,-0.0018195934789723717,-3.208853308736355e-06,1.629466829512574e-05,False,False,521,1-5,True
7,0-1-4-5,1-4,adjust,3.5935007852284597,0,0,False,False,0.0,0.0,3.59350078522846e-05,False,False,521,1-4,True
8,0-1-4-5,1-5,adjust,1.0209405011844181,0,0,False,False,0.0,0.0,1.0209405011844183e-05,False,False,521,1-5,True
9,0-1-4-5,1-5,adjust,4.921032095232848,0,0,False,False,0.0017912616902376536,4.921032095232848e-05,3.994070110788606e-06,False,False,521,1-5,True
2,0-1-7-8,1-7,adjust,4.142927416755907,0,0,False,False,0.0015078023011257271,-4.142927416755908e-05,1.445930674398267e-05,False,False,522,1-7,True
